seed,x_star,threshold,truth_family,truth_class,margin_policy,margin,sria_decision,correct_decision,truth_qoi,p_above,predictive_mean,predictive_sd,evpi,max_evsi,best_action_id,best_action_cost,best_net_value,naive_verdict,aware_verdict,support_status,distance_beyond_observations,certification_correct,outcome
20260804,2.0,1.7,mild_quadratic,BENIGN,strict,0.5,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,mild_quadratic,BENIGN,moderate,1.5,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,mild_quadratic,BENIGN,permissive,3.0,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,mild_quadratic,BENIGN,no_guard,,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,mild_kink,BENIGN,very_strict,0.0,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,mild_kink,BENIGN,strict,0.5,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,mild_kink,BENIGN,moderate,1.5,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,mild_kink,BENIGN,permissive,3.0,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,mild_kink,BENIGN,no_guard,,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_moderate,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_moderate,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_moderate,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_moderate,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_moderate,REGIME_CHANGE,no_guard,,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_strong,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_strong,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_strong,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_strong,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_strong,REGIME_CHANGE,no_guard,,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_step,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_step,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_step,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_step,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260804,2.0,1.7,regime_step,REGIME_CHANGE,no_guard,,A,A,2.0,1.0000000000000002,2.0136296094263026,0.02108185106778918,1.440546212082132e-49,1.4373344631270866e-50,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,linear_exact,BENIGN,very_strict,0.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,linear_exact,BENIGN,strict,0.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,linear_exact,BENIGN,moderate,1.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,linear_exact,BENIGN,permissive,3.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,linear_exact,BENIGN,no_guard,,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,mild_quadratic,BENIGN,very_strict,0.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,mild_quadratic,BENIGN,strict,0.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,mild_quadratic,BENIGN,moderate,1.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,mild_quadratic,BENIGN,permissive,3.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,mild_quadratic,BENIGN,no_guard,,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,mild_kink,BENIGN,very_strict,0.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,mild_kink,BENIGN,strict,0.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,mild_kink,BENIGN,moderate,1.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,mild_kink,BENIGN,permissive,3.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,mild_kink,BENIGN,no_guard,,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_moderate,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_moderate,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_moderate,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_moderate,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_moderate,REGIME_CHANGE,no_guard,,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_strong,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_strong,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_strong,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_strong,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_strong,REGIME_CHANGE,no_guard,,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_step,REGIME_CHANGE,very_strict,0.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_step,REGIME_CHANGE,strict,0.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_step,REGIME_CHANGE,moderate,1.5,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_step,REGIME_CHANGE,permissive,3.0,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260805,2.0,1.7,regime_step,REGIME_CHANGE,no_guard,,A,A,2.0,1.0,2.027910363663259,0.02108185106778922,4.8274367872822313e-54,7.64353475318082e-55,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,linear_exact,BENIGN,very_strict,0.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,linear_exact,BENIGN,strict,0.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,linear_exact,BENIGN,moderate,1.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,linear_exact,BENIGN,permissive,3.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,linear_exact,BENIGN,no_guard,,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,mild_quadratic,BENIGN,very_strict,0.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,mild_quadratic,BENIGN,strict,0.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,mild_quadratic,BENIGN,moderate,1.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,mild_quadratic,BENIGN,permissive,3.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,mild_quadratic,BENIGN,no_guard,,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,mild_kink,BENIGN,very_strict,0.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,mild_kink,BENIGN,strict,0.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,mild_kink,BENIGN,moderate,1.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,mild_kink,BENIGN,permissive,3.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,mild_kink,BENIGN,no_guard,,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_moderate,REGIME_CHANGE,very_strict,0.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_moderate,REGIME_CHANGE,strict,0.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_moderate,REGIME_CHANGE,moderate,1.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_moderate,REGIME_CHANGE,permissive,3.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_moderate,REGIME_CHANGE,no_guard,,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_strong,REGIME_CHANGE,very_strict,0.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_strong,REGIME_CHANGE,strict,0.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_strong,REGIME_CHANGE,moderate,1.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_strong,REGIME_CHANGE,permissive,3.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_strong,REGIME_CHANGE,no_guard,,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_step,REGIME_CHANGE,very_strict,0.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_step,REGIME_CHANGE,strict,0.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_step,REGIME_CHANGE,moderate,1.5,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_step,REGIME_CHANGE,permissive,3.0,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260806,2.0,1.7,regime_step,REGIME_CHANGE,no_guard,,A,A,2.0,0.9999999999999999,2.024349358116532,0.02108185106778921,6.261033273371729e-53,8.91482205902115e-54,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260807,2.0,1.7,linear_exact,BENIGN,very_strict,0.0,A,A,2.0,1.0,2.0101177765172475,0.021081851067789176,1.721392731564502e-48,1.516233817783837e-49,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
20260807,2.0,1.7,linear_exact,BENIGN,strict,0.5,A,A,2.0,1.0,2.0101177765172475,0.021081851067789176,1.721392731564502e-48,1.516233817783837e-49,measure_irrelevant,0.01,-0.01,stop_allowed,stop_allowed,supported,-6.0,True,GOOD_ALLOW
