t_s,current_A,voltage_V,cell_heat_W,soc,cell_temperature_K,coolant_inlet_K,coolant_outlet_K,module_heat_removed_W
1444.3200001073183,0.0,4.042080001281208,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1448.6400002146365,0.0,4.042080001281208,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1457.2800004292728,0.0,4.042080001281208,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1474.5600008585454,0.0,4.04208000128121,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1509.1200017170906,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1578.2400034341813,0.0,4.042080001281208,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1716.4800068683626,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1800.0,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1801.800000053659,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1803.600000107318,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1807.2000002146362,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1814.4000004292725,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1828.8000008585452,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1857.6000017170904,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
1915.200003434181,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2030.4000068683622,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2160.0,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2161.440000053659,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2162.8800001073178,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2165.760000214636,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2171.5200004292724,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2183.040000858545,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2206.0800017170905,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2252.160003434181,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2344.3200068683623,0.0,4.042080001281212,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2520.0,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2521.080000053659,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2522.1600001073184,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2524.3200002146364,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2528.6400004292727,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2537.2800008585455,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2554.560001717091,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2589.1200034341814,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2658.240006868363,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2796.480013736725,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2880.0,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2880.720000053659,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2881.440000107318,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2882.8800002146363,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2885.7600004292726,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2891.5200008585452,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2903.0400017170905,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2926.080003434181,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
2972.1600068683624,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3064.320013736725,0.0,4.042080001281214,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3240.0,0.0,4.042080001281207,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3240.360000053659,0.0,4.042080001281207,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3240.720000107318,0.0,4.042080001281207,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3241.4400002146363,0.0,4.042080001281207,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3242.8800004292725,0.0,4.042080001281207,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3245.760000858545,0.0,4.042080001281207,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3251.5200017170905,0.0,4.042080001281207,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3263.040003434181,0.0,4.042080001281207,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3286.080006868362,0.0,4.04208000128121,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3332.1600137367245,0.0,4.04208000128121,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3424.3200274734495,0.0,4.042080001281208,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
3600.0,0.0,4.04208000128121,0.0,0.8,310.90735878579187,310.90735900023844,310.90735900047946,4.096014890819788e-08
7200.0,0.0,4.04208000128121,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7203.600000107304,0.0,4.04208000128121,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7207.200000214607,0.0,4.04208000128121,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7214.400000429214,0.0,4.04208000128121,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7228.800000858427,0.0,4.04208000128121,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7257.6000017168535,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7315.200003433705,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7430.4000068674095,0.0,4.04208000128121,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7560.0,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7563.240000107304,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7566.480000214607,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7572.960000429213,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7585.920000858427,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7611.840001716852,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7663.680003433705,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7767.3600068674095,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7920.0,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7922.880000107303,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7925.760000214606,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7931.520000429213,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7943.040000858426,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
7966.080001716852,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8012.160003433704,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8104.320006867409,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8280.0,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8282.520000107303,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8285.040000214607,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8290.080000429214,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8300.160000858426,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8320.320001716853,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8360.640003433706,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8441.28000686741,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8602.56001373482,0.0,4.04208000128121,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8640.0,0.0,4.042080001281217,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8642.160000107302,0.0,4.042080001281217,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8644.320000214606,0.0,4.042080001281217,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8648.640000429212,0.0,4.042080001281217,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8657.280000858425,0.0,4.042080001281217,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8674.56000171685,0.0,4.042080001281217,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8709.120003433705,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8778.240006867409,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
8916.480013734817,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9000.0,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9001.800000107303,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9003.600000214607,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9007.200000429213,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9014.400000858426,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9028.800001716852,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9057.600003433705,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9115.20000686741,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9230.400013734818,0.0,4.04208000128121,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9360.0,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9361.440000107305,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9362.880000214607,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9365.760000429214,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9371.520000858425,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9383.040001716852,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9406.080003433704,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9452.160006867409,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9544.320013734818,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9720.0,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9721.080000107304,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9722.160000214606,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9724.320000429212,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9728.640000858426,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9737.280001716852,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9754.560003433704,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9789.120006867408,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9858.240013734816,0.0,4.042080001281207,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
9996.480027469635,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10080.0,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10080.720000107303,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10081.440000214607,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10082.880000429213,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10085.760000858427,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10091.520001716854,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10103.040003433704,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10126.080006867409,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10172.160013734818,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10264.320027469636,0.0,4.042080001281208,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10440.0,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10440.360000107303,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10440.720000214607,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10441.440000429215,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10442.880000858426,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10445.760001716852,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10451.520003433705,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10463.04000686741,0.0,4.04208000128121,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10486.080013734818,0.0,4.04208000128121,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10532.160027469636,0.0,4.042080001281212,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10624.320054939271,0.0,4.042080001281217,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
10800.0,0.0,4.0420800012812155,0.0,0.8,309.95384848842593,309.95384800022833,309.95384800022833,0.0
14400.0,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14403.600000160948,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14407.200000321896,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14414.40000064379,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14428.80000128758,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14457.60000257516,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14515.200005150318,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14630.400010300636,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14760.0,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14763.240000160948,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14766.480000321895,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14772.96000064379,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14785.92000128758,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14811.84000257516,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14863.68000515032,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
14967.360010300636,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15120.0,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15122.880000160947,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15125.760000321894,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15131.520000643788,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15143.04000128758,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15166.08000257516,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15212.160005150317,0.0,4.0420800012812155,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15304.320010300635,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15480.0,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15482.520000160948,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15485.040000321897,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15490.080000643791,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15500.16000128758,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15520.32000257516,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15560.640005150319,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15641.280010300638,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15802.560020601273,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15840.0,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15842.160000160948,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15844.320000321895,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15848.64000064379,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15857.28000128758,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15874.56000257516,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15909.120005150318,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
15978.240010300637,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
16116.480020601273,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
16200.0,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
16201.800000160947,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
16203.600000321894,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
16207.200000643788,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
16214.400001287579,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
16228.800002575159,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
16257.600005150318,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
16315.200010300636,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
16430.40002060127,0.0,4.042080001281217,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
16560.0,0.0,4.042080001281219,0.0,0.8,309.3544453071094,309.35444500021504,309.35444500021504,0.0
